presence,retailers,type,name,brand,min_price,max_price,sample_url
2,Éxito; Carulla,tinto,Vino tinto CASA SILVA reserva cabernet Cabenet S (750  ml),CASA SILVA,74625,75825,https://www.exito.com/vino-tinto-cabernet-sauvignon-reserva-x-750-ml-718362/p
2,Éxito; Carulla,tinto,Vino tinto CASILLERO DEL DIABLO  Cabenet S (375  ml),CASILLERO DEL DIABLO,,,https://www.exito.com/vino-tinto-cabernet-concha-y-toro-x-375ml-344810/p
2,Éxito; Carulla,tinto,Vino tinto CASILLERO DEL DIABLO fabulous red Blended (750  ml),CASILLERO DEL DIABLO,44070,44070,https://www.exito.com/vino-carnaval-fabulous-red-casillero-del-diablo-750-ml-3173031/p
2,Éxito; Carulla,tinto,Vino tinto CASILLERO DEL DIABLO fantastic sweet Blended (750  ml),CASILLERO DEL DIABLO,44070,44070,https://www.exito.com/vino-carnaval-fantastic-sweet-casillero-del-diablo-750-ml-3173032/p
2,Olímpica; Vinos El Kiosco,tinto,Vino Tinto Casillero del Diablo Red Blend 750 Ml,Casillero Diablo,69900,73400,https://www.olimpica.com/vino-casillero-diablo-red-blend-750ml/p
2,Éxito; Carulla,tinto,Vino tinto CASILLERO DEL DIABLO reserva concha y toro Cabernet Sauvignon (750  ml),CASILLERO DEL DIABLO,51545,51545,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70691/p
2,Éxito; Carulla,tinto,Vino tinto CASILLERO DEL DIABLO reserva privada Cabenet S (750  ml),CASILLERO DEL DIABLO,71760,71760,https://www.exito.com/vino-tinto-cabernet-suavignon-reserva-botella-x-750-ml-267144/p
2,Éxito; Carulla,tinto,Vino tinto CASTILLO DE LIRIA bobal y shiraz Tempranil (750  ml),CASTILLO DE LIRIA,32480,32480,https://www.exito.com/vino-tinto-castillo-de-liria-x-750ml-688081/p
2,Éxito; Carulla,tinto,Vino tinto CASTILLO DE LIRIA monastrell shiraz Syrah (750  ml),CASTILLO DE LIRIA,37450,37450,https://www.exito.com/vino-espanol-castillodeliria-tinto-organico-castillo-de-liria-750-ml-3151480/p
2,Éxito; Carulla,tinto,Vino tinto CASTILLO DE MOLINA cabernet sauvignon Cabenet S (750  ml),CASTILLO DE MOLINA,97800,99700,https://www.exito.com/vino-tinto-cabernet-castillo-molina-x-750ml-8245/p
2,Éxito; Carulla,tinto,Vino tinto CATENA ZAPATA alma negra Blend (750  ml),CATENA ZAPATA,182400,200800,https://www.exito.com/vino-tinto-alma-negra-bonarda-catena-zapata-750-ml-256059/p
2,Éxito; Carulla,tinto,Vino tinto CATENA ZAPATA appellation  (750  ml),CATENA ZAPATA,168900,169200,https://www.exito.com/vino-tinto-appellation-catena-zapata-750-ml-3010300/p
2,Éxito; Carulla,tinto,Vino tinto CATENA ZAPATA appellation la consulta Malbec (750  ml),CATENA ZAPATA,176400,194400,https://www.exito.com/vino-tinto-appellation-malbec-catena-zapata-750-ml-3010299/p
2,Éxito; Carulla,tinto,Vino tinto CATENA ZAPATA cabernet sauvignon Cabenet S (750  ml),CATENA ZAPATA,371800,957100,https://www.exito.com/vtto-cabernet-sauvignon-518135/p
2,Éxito; Carulla,tinto,Vino Tinto CATENA ZAPATA Catena Appellation Vista Flores Malbec (750  ml),CATENA ZAPATA,,,https://www.exito.com/vino-tinto-catena-zapata-catena-appellation-vista-flores-malbec-750-ml-3196031/p
2,Éxito; Carulla,tinto,Vino tinto CATENA ZAPATA malbec  (750  ml),CATENA ZAPATA,178300,438800,https://www.exito.com/vino-tinto-malbec-x-750-ml-518136/p
2,Éxito; Carulla,tinto,Vino tinto CEFIRO MARCA EXCLUSIVA pinot noir Pinot Noir (750  ml),CEFIRO MARCA EXCLUSIVA,59800,60400,https://www.exito.com/vino-tinto-pinot-noir-cefiro-marca-exclusiva-750-ml-46138/p
2,Éxito; Carulla,tinto,Vino tinto CEFIRO MARCA EXCLUSIVA viña casa blanca Cabenet S (750  ml),CEFIRO MARCA EXCLUSIVA,56800,59700,https://www.exito.com/vino-tinto-cabernet-sauvignon-reserva-x-750ml-111557/p
2,Éxito; Carulla,tinto,Vino tinto CEPA 21 fino Otra Cepa (750  ml),CEPA 21,226600,226600,https://www.exito.com/vino-tinto-fino-cepa-21-750-ml-3131705/p
2,Éxito; Carulla,tinto,Vino tinto CHATEAU FRONTENAC bordeaux  (750  ml),CHATEAU FRONTENAC,37450,39500,https://www.exito.com/vino-tinto-bordeaux-chateau-frontenac-750-ml-3089960/p
2,Éxito; Carulla,tinto,Vino tinto CHATEAU JARON bordeaux  (750  ml),CHATEAU JARON,38250,39500,https://www.exito.com/vino-tinto-bordeaux-chateau-jaron-750-ml-3088403/p
2,Éxito; Carulla,tinto,Vino tinto CHATEAU MAISON NOBLE bordeaux  (750  ml),CHATEAU MAISON NOBLE,,,https://www.exito.com/vino-bordeaux-x-750-ml-612396/p
2,Éxito; Carulla,tinto,Vino tinto CHATEAU MAISON NOBLE superieur  (750  ml),CHATEAU MAISON NOBLE,23450,23450,https://www.exito.com/vino-bordeaux-superieur-x-750-ml-612398/p
2,Jumbo; Vinos El Kiosco,tinto,Vino Tinto Chianti DOCG 750 ml Ruffino,RUFFINO,72143,94600,https://www.jumbocolombia.com/vino-tinto-chianti-docg-750-ml-ruffino/p
2,Éxito; Carulla,tinto,VINO TINTO CHIANTI FONTE AL CERRO 750 ml,FONTE AL CERRO,,,https://www.exito.com/vino-tinto-chianti-fonte-al-cerro-750-ml-114661/p
2,Éxito; Carulla,tinto,Vino tinto CHILENSIS cabern. sauvignon  (750  ml),CHILENSIS,40500,41000,https://www.exito.com/v-tinto-varietal-cabern-sauvig-chilensis-750-ml-3092637/p
2,Éxito; Carulla,tinto,Vino tinto CHILENSIS malbec  (750  ml),CHILENSIS,38750,39200,https://www.exito.com/vtinto-reserv-malbec-chilensis-750-ml-3092636/p
2,Éxito; Carulla,tinto,Vino tinto CIRCUS tempranillo merlot Blend (750  ml),CIRCUS,116700,117900,https://www.exito.com/vino-circus-blended-750-ml-3180271/p
2,Éxito; Carulla,tinto,VINO TINTO CLOS DE PIRQUE Cabernet Sauvignon (750  ml),CLOS DE PIRQUE,,,https://www.exito.com/vino-cabernet-sauvignon-clos-de-pirque-750-ml-3171866/p
2,Éxito; Carulla,tinto,Vino tinto CLOS DE PIRQUE caja Cabenet S (1000  ml),CLOS DE PIRQUE,,,https://www.exito.com/vtto-cabernet-s-tetra-clos-p-846022/p
2,Éxito; Carulla,tinto,Vino tinto CLUB DES SOMMELIERS MARCA EXCL cabernet sauvignon  (750  ml),CLUB DES SOMMELIERS MARCA EXCL,9225,9225,https://www.exito.com/vino-tinto-cabernet-sauvignon-926353/p
2,Éxito; Carulla,tinto,Vino tinto CLUB DES SOMMELIERS MARCA EXCL fino malbec  (750  ml),CLUB DES SOMMELIERS MARCA EXCL,39950,39950,https://www.exito.com/vino-fino-tinto-malbec-842662/p
2,Éxito; Carulla,tinto,Vino tinto CLUB DES SOMMELIERS MARCA EXCL malbec Argentina  (750  ml),CLUB DES SOMMELIERS MARCA EXCL,17650,17650,https://www.exito.com/vino-tinto-seco-malbec-roble-842718/p
2,Éxito; Carulla,tinto,Vino tinto CLUB DES SOMMELIERS MARCA EXCL seco cab sauvignon  (750  ml),CLUB DES SOMMELIERS MARCA EXCL,13650,13650,https://www.exito.com/vino-tinto-seco-cabsauvignon-842685/p
2,Éxito; Carulla,tinto,Vino tinto COLINAS DE LISBOA botella Syrah (750  ml),COLINAS DE LISBOA,67400,69500,https://www.exito.com/vino-colinas-de-lisboa-tinto-syrah-750-ml-3222223/p
2,Éxito; Carulla,tinto,Vino tinto COLUMBIA CREST MARCA EXCLUSIVA cabernet Cabenet S (750  ml),COLUMBIA CREST MARCA EXCLUSIVA,66550,67250,https://www.exito.com/vino-cabernet-sauvignon-x-750ml-363614/p
2,Éxito; Carulla,tinto,Vino tinto COLUMBIA CREST MARCA EXCLUSIVA grand estates Syrah (750  ml),COLUMBIA CREST MARCA EXCLUSIVA,66650,73100,https://www.exito.com/vino-syrah-grand-estates-x-750ml-364698/p
2,Éxito; Carulla,tinto,Vino tinto CONCHA Y TORO   (750  ml),CONCHA Y TORO,,,https://www.exito.com/vino-tinto-almaviva-concha-y-toro-750-ml-3081322/p
2,Éxito; Carulla,tinto,Vino tinto CONDADO DE HAZA Marquéz de Cáceres  (750  ml),CONDADO DE HAZA,362100,370200,https://www.exito.com/vino-tinto-marques-caceres-g-506248/p
2,Éxito; Carulla,tinto,Vino tinto CONVENTO DA VILA alentejano Otra Cepa (750  ml),CONVENTO DA VILA,56100,56100,https://www.exito.com/vino-convento-da-vila-tinto-alentejano-otra-cepa-750-ml-3215654/p
2,Éxito; Carulla,tinto,Vino tinto COUSI\O MACUL cabernet sauvignon Cabenet S (750  ml),COUSI\O MACUL,73700,75700,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-827618/p
2,Éxito; Carulla,tinto,Vino tinto COUSI\O MACUL merlot Merlot (750  ml),COUSI\O MACUL,77200,78500,https://www.exito.com/vino-tinto-merlot-don-luis-x-750ml-271680/p
2,Olímpica; Dislicores,tinto,Vino Tinto Cousiño Macul Antiguas Reservas Cabernet Sauvignon 750 Ml,Cousino Macul,106990,115800,https://www.olimpica.com/vino-cousi-macul-ant-res-cabe-s-750-c/p
2,Éxito; Carulla,tinto,Vino tinto CRUZARES MARCA EXCLUSIVA de mesa  (1000  ml),CRUZARES MARCA EXCLUSIVA,,,https://www.exito.com/vino-tinto-cruzares-marca-exclusiva-1000-ml-3065503/p
2,Éxito; Carulla,tinto,Vino tinto CRUZARES MARCA EXCLUSIVA joven  (750  ml),CRUZARES MARCA EXCLUSIVA,18500,18500,https://www.exito.com/vino-tinto-x-750-ml-672697/p
2,Éxito; Carulla,tinto,Vino tinto CUATRO RAYAS MARCA EXCLUSIVA orgánico Tempranil (750  ml),CUATRO RAYAS MARCA EXCLUSIVA,49600,53000,https://www.exito.com/vino-tinto-tempranillo-cuatro-rayas-marca-exclusiva-75-ml-3032300/p
2,Éxito; Carulla,tinto,Vino tinto DANZANTE chianti docg Sangiovese (750  ml),DANZANTE,125025,128850,https://www.exito.com/vino-tinto-chianti-x-750-ml-80238/p
2,Éxito; Carulla,tinto,Vino tinto DARK HORSE MARCA EXCLUSIVA pinot noir  (750  ml),DARK HORSE MARCA EXCLUSIVA,31100,32050,https://www.exito.com/vino-pinot-noir-dark-horse-marca-exclusiva-750-mililitro-874336/p
2,Éxito; Carulla,tinto,Vino tinto DE ALORT MARCA EXCLUSIVA tempranillo roble  (750  ml),DE ALORT MARCA EXCLUSIVA,24575,24600,https://www.exito.com/vtinto-tempranillo-roble-ecol-de-alort-marca-exclusiva-750-ml-490570/p
2,Olímpica; Vinos El Kiosco,tinto,Vino Tinto De Martino Estate Merlot 750 Ml,De Martino,57600,76600,https://www.olimpica.com/vino-de-martino-estate-merlot-750ml-7804395018069-2160287/p
2,Éxito; Carulla,tinto,Vino tinto DIABLO dark red blend  (750  ml),DIABLO,99900,99900,https://www.exito.com/diablo-dark-red-blend-959285/p
2,Éxito; Carulla,tinto,Vino tinto DIABLO malbec Malbec (750  ml),DIABLO,99900,99900,https://www.exito.com/vino-casillero-del-diablo-malbec-750-ml-3179322/p
2,Éxito; Carulla,tinto,Vino tinto DIAZ BAYO 15 meses Tempranillo (750  ml),DIAZ BAYO,56100,57800,https://www.exito.com/vino-tinto-15-m-do-ribera-duer-diaz-bayo-750-ml-3028604/p
2,Éxito; Carulla,tinto,Vino tinto DIAZ BAYO 8 meses Tempranillo (750  ml),DIAZ BAYO,39850,39850,https://www.exito.com/vino-tinto-8-m-do-ribera-duero-diaz-bayo-750-ml-3028603/p
2,Éxito; Carulla,tinto,Vino tinto DIAZ BAYO tempranillo Tempranillo (750  ml),DIAZ BAYO,97050,101950,https://www.exito.com/vino-tinto-20-m-do-ribera-duer-diaz-bayo-750-ml-3028605/p
2,Éxito; Carulla,tinto,VINO TINTO DOÑA DOMINGA SYRAH CASA SILVA 750 ml,CASA SILVA,,,https://www.exito.com/vino-tinto-dona-dominga-syrah-casa-silva-750-ml-109209/p
2,Jumbo; Vinos El Kiosco,tinto,Vino Tinto Dona Paula Malbec Estate 750ml,DONA PAULA,102990,112800,https://www.jumbocolombia.com/vino-tinto-dona-paula-malbec-estate-750ml-39380/p
2,Éxito; Carulla,tinto,Vino tinto DUE FRATELLI due fratelli kosher Otra Cepa (750  ml),DUE FRATELLI,63400,63500,https://www.exito.com/vino-tinto-kosher-due-fratelli-750-mililitro-3007212/p
2,Éxito; Carulla,tinto,Vino tinto DUETTE cabernet sauvignon  carmenere Blended (750  ml),DUETTE,,,https://www.exito.com/vtto-cabernet-carmenere-premi-132331/p
2,Éxito; Carulla,tinto,Vino tinto DUMAS MARCA EXCLUSIVA bordeaux  (750  ml),DUMAS MARCA EXCLUSIVA,18400,18400,https://www.exito.com/vino-bordeaux-controlee-x-750-ml-452847/p
2,Éxito; Carulla,tinto,Vino tinto DURIGUTTI cabernet franc Cabernet Franc (750  ml),DURIGUTTI,132600,134000,https://www.exito.com/durigutti-cabernet-franc-durigutti-cabernet-franc-750-ml-3189341/p
2,Éxito; Carulla,tinto,Vino tinto DURIGUTTI clásico malbec Malbec (750  ml),DURIGUTTI,125100,125100,https://www.exito.com/durigutti-clasico-malbec-durigutti-malbec-750-ml-3189342/p
2,Éxito; Carulla,tinto,Vino tinto DURIGUTTI de terroir Malbec (750  ml),DURIGUTTI,202800,202800,https://www.exito.com/las-compuertas-malbec-5-suelos-durigutti-malbec-750-ml-3189345/p
2,Éxito; Carulla,tinto,Vino tinto DURIGUTTI Malbec Otra Cepa (750  ml),DURIGUTTI,196800,206700,https://www.exito.com/proyecto-las-compuertas-cordisco-durigutti-otra-cepa-750-ml-3189344/p
2,Éxito; Carulla,tinto,Vino tinto EL COTO tempranillo  (750  ml),EL COTO,62025,64650,https://www.exito.com/vino-tinto-tempranillo-crianza-el-coto-750-ml-3123922/p
2,Éxito; Carulla,tinto,Vino tinto EMBLEMA Chile Otra Cepa (750  ml),EMBLEMA,,,https://www.exito.com/vino-tinto-x-750ml-vinicorte-750-ml-3125223/p
2,Éxito; Carulla,tinto,Vino tinto EMBLEMA merlot Otra Cepa (750  ml),EMBLEMA,14625,14625,https://www.exito.com/vino-tinto-merlot-vinicorte-750-ml-3095057/p
2,Éxito; Carulla,tinto,Vino tinto EMILIANA cabernet sauvignon  (750  ml),EMILIANA,,,https://www.exito.com/cabernet-sauvignon-emiliana-750-mililitro-833536/p
2,Éxito; Carulla,tinto,Vino tinto EMILIANA orgánico blend Blend (750  ml),EMILIANA,,,https://www.exito.com/vino-tinto-coyam-organico-940972/p
2,Éxito; Carulla,tinto,Vino tinto EMILIANA orgánico Cabenet S (750  ml),EMILIANA,78500,78500,https://www.exito.com/vino-cabernet-s-adobe-organico-942074/p
2,Éxito; Carulla,tinto,Vino tinto EMILIANA orgánico Malbec (750  ml),EMILIANA,78700,79600,https://www.exito.com/vino-organico-reserva-malbec-emiliana-750-ml-3129092/p
2,Éxito; Carulla,tinto,Vino tinto ENTRESUELOS tempranillo Tempranillo (750  ml),ENTRESUELOS,70700,70700,https://www.exito.com/vino-entresuelos-tempranillo-entresuelos-750-ml-3175073/p
2,Éxito; Carulla,tinto,Vino tinto ESTANCIA MENDOZA cabernet sauvign malbec Blended (750  ml),ESTANCIA MENDOZA,26550,27900,https://www.exito.com/vino-tinto-cabernet-malbec-211992/p
2,Éxito; Carulla,tinto,Vino Tinto ESTANCIA MENDOZA Cabernet Sauvignon Reserv  (750  ml),ESTANCIA MENDOZA,,,https://www.exito.com/vino-tinto-cabernet-sauvignon-estancia-mendoza-750-ml-3073161/p
2,Éxito; Carulla,tinto,Vino tinto ESTANCIA MENDOZA malbec Malbec (750  ml),ESTANCIA MENDOZA,,,https://www.exito.com/vino-tinto-malbec-211995/p
2,Éxito; Carulla,tinto,Vino tinto ESTANCIA MENDOZA merlot malbec Blended (750  ml),ESTANCIA MENDOZA,27750,27750,https://www.exito.com/vino-tto-merlot-malbec-317806/p
2,Éxito; Carulla,tinto,Vino tinto FAUNO MARCA EXCLUSIVA tempranillo  (750  ml),FAUNO MARCA EXCLUSIVA,14300,14300,https://www.exito.com/vino-tinto-tempranillo-fauno-marca-exclusiva-750-mililitro-235670/p
2,Éxito; Carulla,tinto,Vino tinto FAUSTINO garnacha Garnacha (750  ml),FAUSTINO,93080,93080,https://www.exito.com/vino-tinto-vii-garnacha-faustino-750-ml-3144397/p
2,Éxito; Carulla,tinto,Vino tinto FAUSTINO portia prima  (750  ml),FAUSTINO,232050,242130,https://www.exito.com/portia-prima-faustino-750-mililitro-907065/p
2,Éxito; Carulla,tinto,Vino tinto FAUSTINO rioja Tempranillo (750  ml),FAUSTINO,90155,91065,https://www.exito.com/vino-tinto-rioja-tempranillo-x-750-ml-426671/p
2,Éxito; Carulla,tinto,Vino tinto FRONTERA cabernet sauvignon Cabenet S (750  ml),FRONTERA,37950,37950,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70694/p
2,Éxito; Carulla,tinto,Vino tinto FRONTERA sweet selection Blended (750  ml),FRONTERA,32025,32025,https://www.exito.com/vino-sweet-selection-frontera-blended-750-ml-3211389/p
2,Éxito; Carulla,tinto,Vino tinto FUEGO AUSTRAL MARCA EXCLUSIVA chileno Cabenet S (750  ml),FUEGO AUSTRAL MARCA EXCLUSIVA,33650,34500,https://www.exito.com/vino-tinto-chileno-cabernet-sauvignon-x-750ml-270098/p
2,Éxito; Carulla,tinto,Vino tinto FUEGO AUSTRAL MARCA EXCLUSIVA merlot Merlot (750  ml),FUEGO AUSTRAL MARCA EXCLUSIVA,33850,35600,https://www.exito.com/vino-tinto-merlot-x-750-ml-566819/p
2,Éxito; Carulla,tinto,Vino tinto GALLO MARCA EXCLUSIVA  Pinot Noi (750  ml),GALLO MARCA EXCLUSIVA,,,https://www.exito.com/vino-tinto-pinot-noir-gallo-family-x-750-ml-304779/p
2,Éxito; Carulla,tinto,Vino tinto GALLO MARCA EXCLUSIVA cabernet sauvignon Cabenet S (750  ml),GALLO MARCA EXCLUSIVA,23375,23650,https://www.exito.com/vino-tinto-cabernet-sauvignon-family-2006-x-750ml-573245/p
2,Éxito; Carulla,tinto,Vino tinto GALLO MARCA EXCLUSIVA carbenet sauvignon  (187  ml),GALLO MARCA EXCLUSIVA,,,https://www.exito.com/vino-tinto-carbenet-sauvignon-gallo-marca-exclusiva-187-mililitro-226708/p
2,Éxito; Carulla,tinto,Vino tinto GALLO MARCA EXCLUSIVA merlot  (750  ml),GALLO MARCA EXCLUSIVA,18450,18450,https://www.exito.com/vino-tinto-merlot-e-j-gallo-family-750-ml-877361/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO  + speaker Merlot (1  und),GATO NEGRO,54300,54300,https://www.exito.com/vino-gatobafle-gato-negro-merlot-1-und-3226932/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO  + vaso regalo Cabenet S (750  ml),GATO NEGRO,,,https://www.exito.com/vino-gato-negro-cabenet-s-750-ml-3189756/p
2,Olímpica; Dislicores,tinto,Vino Tinto Gato Negro 9 Lives Carmenere 750 Ml,Gato Negro,53950,73990,https://www.olimpica.com/vino-gato-negro-carmenere-9-live-750ml/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO cabernet  (748  ml),GATO NEGRO,61200,67300,https://www.exito.com/vino-tinto-cabernet-fourpack-x-187-ml-cu-362923/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO cabernet merlot Blended (750  ml),GATO NEGRO,55100,57900,https://www.exito.com/vino-tinto-cabernet-merlot-gato-negro-botella-x-750-ml-304719/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO edición limitada Cabernet Sauvignon (750  ml),GATO NEGRO,55100,55700,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-70372/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO intriguing carmenere  (750  ml),GATO NEGRO,83600,85200,https://www.exito.com/vino-9lives-carmenere-gato-negro-750-mililitro-573483/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO red blend  (750  ml),GATO NEGRO,81700,81700,https://www.exito.com/vino-9liivesensamblaje-gato-negro-750-mililitro-573485/p
2,Éxito; Carulla,tinto,Vino tinto GATO NEGRO sweet Otra Cepa (750  ml),GATO NEGRO,41000,43200,https://www.exito.com/vino-tinto-gato-negro-sweet-otra-cepa-750-ml-3209561/p
2,Éxito; Carulla,tinto,Vino tinto GAVIOTA valle central Varietal (750  ml),GAVIOTA,18050,18800,https://www.exito.com/vino-tinto-gaviota-varietal-750-ml-3187012/p
2,Éxito; Carulla,tinto,Vino tinto GEORGES DUBOEUF brouilly  (750  ml),GEORGES DUBOEUF,162000,162000,https://www.exito.com/vino-brouilly-944507/p
2,Éxito; Carulla,tinto,Vino tinto GEORGES DUBOEUF ligero afrutado  (750  ml),GEORGES DUBOEUF,124950,124950,https://www.exito.com/vino-beaujolais-villages-944505/p
2,Éxito; Carulla,tinto,Vino tinto GERARD BERTRAND MARCA EXCLUSIV cabernet reserve  (750  ml),GERARD BERTRAND MARCA EXCLUSIV,81700,85800,https://www.exito.com/vino-tinto-cabernet-reserve-special-x-750ml-102135/p
2,Éxito; Carulla,tinto,Vino tinto GERARD BERTRAND MARCA EXCLUSIV pinot noir Pinot Noi (750  ml),GERARD BERTRAND MARCA EXCLUSIV,135750,142550,https://www.exito.com/vino-tinto-pinot-n-domaine-de-laigle-x-750ml-102121/p
2,Éxito; Carulla,tinto,Vino tinto GERARD BERTRAND MARCA EXCLUSIV reserva chateau lhosp  (750  ml),GERARD BERTRAND MARCA EXCLUSIV,85000,89250,https://www.exito.com/vino-tinto-chateau-lhospitalet-botella-x-750ml-102122/p
2,Éxito; Carulla,tinto,Vino Tinto GLORIOSO Tempranillo (750  ml),GLORIOSO,,,https://www.exito.com/vino-tinto-glorioso-tempranillo-750-ml-3189177/p
2,Éxito; Carulla,tinto,Vino tinto GRAN ANDES DEL SUR cabernet sauvignon Cabernet Sauvignon (1000  ml),GRAN ANDES DEL SUR,30800,30800,https://www.exito.com/vino-tinto-cabernet-sauvignon-gran-andes-del-sur-1000-ml-3031915/p
2,Olímpica; Vinos El Kiosco,tinto,Vino Tinto Gran Enemigo Cepillo 750 Ml,GRAN ENEMIGO,511560,558800,https://www.olimpica.com/vino-tint-gran-enemigo-cep-750-ml/p
2,Éxito; Carulla,tinto,Vino tinto HEREFORD cabernet sauvignon Cabenet S (750  ml),HEREFORD,46410,48440,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750-ml-521307/p
2,Éxito; Carulla,tinto,Vino tinto HITO C21 fino Otra Cepa (750  ml),HITO C21,128100,128100,https://www.exito.com/vino-tinto-fino-hito-c21-750-ml-3131703/p
2,Éxito; Carulla,tinto,Vino tinto HIZAN cosecha  (750  ml),HIZAN,,,https://www.exito.com/vino-tinto-cosecha-x-750-ml-666563/p
2,Éxito; Carulla,tinto,Vino tinto HUMBERTO CANALE ESTATE black river malbec  (750  ml),HUMBERTO CANALE ESTATE,84200,86900,https://www.exito.com/vino-black-river-malbec-humberto-canale-estate-750-ml-3124872/p
2,Éxito; Carulla,tinto,Vino tinto ISABELLA botella afrutados Otra Cepa (750  ml),ISABELLA,27920,31200,https://www.exito.com/vino-tinto-isabella-botella-x-750ml-70829/p
2,Éxito; Carulla,tinto,Vino tinto ITYNERA MARCA EXCLUSIVA cabernet sauvignon Cabenet S (750  ml),ITYNERA MARCA EXCLUSIVA,34650,35000,https://www.exito.com/vino-cabernet-sauvignon-x-750-ml-366349/p
2,Éxito; Carulla,tinto,Vino tinto ITYNERA MARCA EXCLUSIVA montepulciano d abruzzo  (750  ml),ITYNERA MARCA EXCLUSIVA,33550,33900,https://www.exito.com/vino-montepulciano-de-abruzzo-x-750-ml-366348/p
2,Éxito; Carulla,tinto,Vino tinto ITYNERA MARCA EXCLUSIVA primitivo salento  (750  ml),ITYNERA MARCA EXCLUSIVA,34900,35250,https://www.exito.com/vino-tinto-primitivo-salento-x-750-ml-555986/p
2,Éxito; Carulla,tinto,Vino tinto ITYNERA MARCA EXCLUSIVA yrah sicilia Syrah (750  ml),ITYNERA MARCA EXCLUSIVA,34800,35150,https://www.exito.com/vino-syrah-sicilia-botella-x-750ml-366355/p
2,Éxito; Carulla,tinto,Vino tinto JACOBS CREEK shiraz  (750  ml),JACOBS CREEK,,,https://www.exito.com/vino-shiraz-jacobs-creek-750-mililitro-155395/p
2,Éxito; Carulla,tinto,Vino tinto JP CHENET merlot cabernet Blended (750  ml),JP CHENET,,,https://www.exito.com/vino-tinto-merlot-cabernet-x-750ml-881061/p
2,Éxito; Carulla,tinto,Vino tinto LA CELIA + copa pack Malbec (1  und),LA CELIA,,,https://www.exito.com/vino-la-celia-copa-pack-la-celia-malbec-1-und-3230875/p
2,Éxito; Carulla,tinto,Vino tinto LA CELIA la celia malbec Malbec (750  ml),LA CELIA,124400,126800,https://www.exito.com/vino-tinto-reserva-malbec-la-celia-x-750ml-349800/p
2,Jumbo; Dislicores,tinto,Vino Tinto La Celia Malbec Elite 750 ml,LA CELIA,146000,171990,https://www.jumbocolombia.com/vino-tinto-la-celia-malbec-elite-750-ml-365074/p
2,Éxito; Carulla,tinto,Vino tinto LA HUERTA cabernet sauvignon Cabenet S (750  ml),LA HUERTA,44600,46000,https://www.exito.com/vino-tinto-cabernet-sauvignon-x-750ml-639462/p
2,Éxito; Carulla,tinto,Vino tinto LA PIUMA MARCA EXCLUSIVA chianti docg  (750  ml),LA PIUMA MARCA EXCLUSIVA,25600,25900,https://www.exito.com/v-chianti-docg-la-piuma-marca-exclusiva-750-ml-3124442/p
